Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Date
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.4,16-Jan-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.22,17-Jan-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.16,18-Jan-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.33,19-Jan-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.04,23-Jan-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.18,24-Jan-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.17,25-Jan-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.36,29-Jan-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.26,30-Jan-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.44,31-Jan-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.4,01-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.49,02-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.5,05-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.6,06-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.65,07-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.62,08-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.54,09-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.33,12-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.39,13-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.5,14-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.56,15-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.63,16-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.66,19-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.64,20-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.56,21-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.67,22-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.74,23-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.72,26-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.72,27-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.53,28-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.56,29-Feb-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.71,01-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.82,04-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.77,05-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.7,06-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.74,07-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.61,11-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.48,12-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.06,13-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.2,14-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.17,15-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.21,18-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.08,19-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.1,20-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.34,21-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.4,22-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.46,26-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.52,27-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.61,28-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.61,31-Mar-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.75,01-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.83,02-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.87,03-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.93,04-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.99,05-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.08,08-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.07,09-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.11,10-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.02,12-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.88,15-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.87,16-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.84,18-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.85,19-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.95,22-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.02,23-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.07,24-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.19,25-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.19,26-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.29,29-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.35,30-Apr-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.39,02-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.34,03-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.25,06-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.01,07-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.05,08-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.83,09-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.92,10-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.91,13-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.03,14-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.17,15-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.31,16-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.46,17-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.58,21-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.6,22-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.76,23-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.76,24-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.77,27-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.65,28-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.59,29-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.42,30-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.49,31-May-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.96,03-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,13.86,04-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.34,05-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.62,06-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.87,07-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,14.95,10-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.02,11-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.11,12-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.22,13-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.32,14-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.42,18-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.28,19-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.3,20-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.33,21-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.44,24-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.46,25-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.5,26-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.51,27-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.56,28-Jun-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.73,01-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.74,02-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.84,03-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.87,04-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.91,05-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.86,08-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.91,09-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.84,10-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.86,11-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.9,12-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.96,15-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.94,16-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.86,18-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.56,19-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.66,22-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.62,23-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.74,24-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.71,25-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.97,26-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.04,29-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.08,30-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.12,31-Jul-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.1,01-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.99,02-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.52,05-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.5,06-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.82,07-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.75,08-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.94,09-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.95,12-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.76,13-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.75,14-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.99,16-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.07,19-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.15,20-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.21,21-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.28,22-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.3,23-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.41,26-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.48,27-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.46,28-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.4,29-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.53,30-Aug-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.52,02-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.57,03-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.56,04-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.57,05-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.4,06-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.39,09-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.53,10-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.48,11-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.75,12-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.86,13-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.88,16-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.92,17-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.84,18-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.8,19-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,17.04,20-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,17.17,23-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,17.16,24-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,17.13,25-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,17.08,26-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,17.08,27-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.94,30-Sep-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.99,01-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.71,03-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.55,04-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.23,07-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.53,08-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.66,09-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.6,10-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.64,11-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.73,14-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.78,15-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.77,16-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.58,17-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.6,18-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.44,21-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.08,22-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.15,23-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.1,24-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.88,25-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.97,28-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.07,29-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.08,30-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.07,31-Oct-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.97,04-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.05,05-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.37,06-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.23,07-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.09,08-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16,11-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.82,12-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.5,13-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.56,14-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.51,18-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.59,19-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.51,21-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.74,22-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,15.99,25-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.04,26-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.13,27-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.04,28-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.11,29-Nov-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.23,02-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.34,03-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.39,04-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.49,05-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.55,06-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.61,09-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.7,10-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.73,11-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.67,12-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.71,13-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.76,16-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.68,17-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.6,18-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.51,19-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.2,20-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.19,23-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.23,24-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.27,26-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.27,27-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.26,30-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.26,31-Dec-24
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.39,01-Jan-25
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.55,02-Jan-25
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.44,03-Jan-25
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.08,06-Jan-25
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16.19,07-Jan-25
150858,Union Multicap Fund - Direct Plan - Growth Option,INF582M01IO7,N/A,16,08-Jan-25
